Timestamp,Day Index,Day,Temp (F),Temp (C),OBS_1,OBS_2,OBS_3,OBS_4,OBS_5,OBS_6,OBS_7,OBS_8,OBS_9,OBS_10,OBS_11,OBS_12,OBS_13,OBS_14,OBS_15,OBS_16,OBS_17,OBS_18,OBS_19,OBS_20,OBS_21,OBS_22,OBS_23,OBS_24,OBS_25,OBS_26,OBS_27,OBS_28,OBS_29,OBS_30,OBS_31,OBS_32,OBS_33,OBS_34,OBS_35,OBS_36,OBS_37,OBS_38,OBS_39,OBS_40,OBS_41,OBS_42,OBS_43,OBS_44,OBS_45,OBS_46,OBS_47,OBS_48,OBS_49,OBS_50,OBS_51,OBS_52,OBS_53,OBS_54,OBS_55,OBS_56,OBS_57,Class
00:00:02,1,,86,30,0.06156742960009569,-0.02768229240623434,-0.1539098509275604,-0.04915136184234132,0.03418914208472503,0.021390651555814662,0.04535219021104562,0.038654903095623,0.17531665574691183,0.21242981887815662,0.19977695887323668,0.12266086749718531,0.19275776218445675,0.24662203878530317,0.1967984695150567,0.20384412043324696,0.07979958585465284,-0.15701282057159024,-0.37232075500762934,-0.33034998122679876,-0.06780679799369392,0.050637046762328816,0.04063222993096096,0.15015345129246996,0.041858415787348766,-0.04759381713330639,-0.09398827413551068,-0.3052160097748029,-0.2885143589385368,-0.20809759479544468,-0.3496338195132663,-0.49587381684957865,-0.34829213839994105,-0.11647182140921263,-0.06794855845914463,0.12580939248791856,0.46711436426899294,0.633211674861409,0.4761568730537074,0.2904939692200458,0.13780778687402995,0.07659041381284383,0.1331367038439188,-0.10798202317478607,-0.28413274147192463,-0.29265020446259227,-0.25699542633284733,-0.24259912617694682,-0.19126544406751567,-0.1630739346030459,-0.14572833943604083,-0.2846786359048513,-0.34091910398364533,-0.1943627204544314,0.03049910864880041,0.031225478590495605,0.04142646298315943,0
02:03:17,1,2024-10-08,88,31,0.01981191042872198,0.1683814081374062,0.6058446559833965,0.6867164549193626,0.5589643102841315,0.31155178045687854,0.08383006720957176,-0.19115703220141178,-0.6171976063593071,-0.40992010102627174,-0.2983369556176483,-0.447305434880578,-0.5715891507939541,-0.5502130659031202,-0.30654532842155297,-0.2532756848131811,-0.14396626194603915,-0.022151649715109537,0.06137318923120801,-0.05032463051812298,-0.23738130872280158,-0.16229030491997415,-0.04342938000145868,0.031316217249908254,0.0784538204060443,0.37323773738296745,0.22833407836581815,0.0421296228786766,0.03987123023485996,-0.07103997529924683,-0.00850197423042949,0.09383387392629965,0.18028476919499312,-0.007147336655512061,-0.03578070523707467,0.08026584484963982,0.35910371907412,-0.0008291302836522224,-0.3402783552495516,-0.5785694718855315,-0.5837573707077266,-0.40649679848182707,-0.07749068571076864,0.186927648560289,0.49461471449446825,0.6459556975496229,0.6126203944781423,0.502747841595916,0.36510971014131577,0.2758281499386676,0.2527488106398052,0.2696695054204364,0.08245651487851122,0.04582985015680898,0.24585027298278142,0.03781220589829257,0.4149855989640348,0
22:52:32,3,2024-08-08,87,30,-0.3194516828386894,0.03669683314540882,0.44209174284336505,0.6633091287400639,0.5477988811735058,0.31334289853651476,0.16848139660632927,-0.08793641719511651,-0.38133026644674195,-0.7650361936518534,-0.7071338923377538,-0.3918219895163709,-0.42599926260759013,-0.47646534741051216,-0.3671670267131884,-0.06494232505165272,0.11800351108891734,0.007817499364108398,-0.2144321762294351,-0.22377316864364605,-0.05333092512657498,0.0861249387093793,0.08896765564210225,0.09386212990388809,0.18608736340220763,0.16919819579931955,-0.013920938163843011,-0.18943413222364305,-0.20135028279991915,-0.08349975888981027,-0.054828521120691275,-0.011692765475699626,0.16026291663457892,0.15584553152273242,0.0707753085610321,0.12994971500048935,0.36325797465853815,0.26045142128711474,-0.2797469911258018,-0.5813371898508359,-0.7250948758010604,-0.5841023912372207,-0.11020950350567155,0.24072873732276892,0.48187819068193377,0.5798805528231312,0.6224465619449331,0.6623475234369043,0.6169247646456186,0.40893779852918727,0.4182997039080311,0.6117579495096473,0.5124131019095096,0.36997322214673534,0.24824306369760343,0.6745291789853325,0.25061957913244964,0
21:43:11,3,2024-08-08,87,30,-0.12372268672287515,-0.005734863240901443,0.23703178855089316,0.5799205292263122,0.5015421034294852,0.288267245421608,0.17040529045625558,0.1905644874445104,-0.011490277463839788,-0.2018722891850219,-0.3447130786909376,-0.4674812331948351,-0.4849285030639755,-0.24263111804370624,-0.025481090887606694,-0.1234536601231955,-0.1858086562502336,-0.07647073242119204,-0.0005830885171973256,-0.0712220447501137,-0.04299101593577573,-0.09548956713729086,-0.09596788620922095,0.06467403733203084,-0.018416368290502697,-0.0029601674118834038,0.018927199670687317,0.007598185714295603,0.22230766866452484,0.14077634574033168,0.04624758118533443,0.013137032030653143,-0.02193594166519003,0.09422627647973755,0.13712150583155142,0.20033519771419286,0.07453721154147382,0.0026546104039580037,-0.2133101280631496,-0.25474646994491834,-0.5212713158243579,-0.5059559304248475,-0.1654225085345702,0.06936230644968475,0.1470895647524565,0.19528932582534628,0.2359506415844933,0.2872060032333442,0.5097332211741924,0.6463766311501142,0.4529498908711481,0.30676343309276044,0.03858339375289914,0.16942408551987442,0.14535306296025696,0.2815211162867803,0.07878237658124697,0
08:59:26,2,2024-09-08,85,29,0.13463958814999968,0.005970432313942768,-0.20406840089838085,-0.4163537912800902,-0.473040351797984,-0.30638395701760934,-0.21629737337893215,-0.015876742568080172,0.20928155269432122,0.30748614670217594,0.28909393664401606,0.2386717078041637,0.19102454922985718,0.17107559545141202,0.24639804084457662,0.20567259965423268,0.05251106783017821,0.05464429480038643,-0.06853513507996448,-0.21750394437404882,-0.30976067305839633,-0.16229030491997415,-0.05393708124301113,0.20852963643618447,0.302331589838064,0.17769984336530487,0.15442576823812493,0.1538489784104975,0.06825023176836338,0.04940459940953311,0.01044979495195033,-0.022038514436679948,-0.07999931409039113,-0.18604194807065844,-0.2770396044025994,-0.27787205248773394,-0.3471197302769726,-0.22727227497831692,0.22222041868090353,0.35830305937000323,0.5811612239036453,0.6626888699056431,0.4194263595493192,-0.07012199774933724,-0.3187033061059467,-0.28756750102209294,-0.18657455948751295,-0.2162734054609075,-0.13171458658339,-0.3069762574036077,-0.40367973127257883,-0.40832506147926495,-0.5142179324298131,-0.5115101923294673,-0.09631879923676619,-0.47814809987913637,0.0015801551451993928,0
01:11:16,2,2024-09-08,88,31,4.74705293201779e-15,0.19691306605233896,0.664854714772597,0.8476418224020414,0.8173642411300398,0.4476767545092295,0.029961039411635162,-0.28269229456548495,-0.5681371996574935,-0.7219918187881464,-0.5302175709840947,-0.39518462256874715,-0.49879420670077207,-0.6221620595544451,-0.5398470157863319,-0.25693264325515247,-0.06210070787261525,0.05839043843528867,0.08735485409344251,-0.046145147671724826,-0.23117736320832202,-0.3439048107666443,-0.32503577327506444,-0.3293652123880422,-0.14972929074582195,0.03954807041804325,0.08051745811043168,-0.07771477669182217,0.013519300239463924,0.1926921107010127,0.4000139392564244,0.3979988933791211,0.3084246255816438,0.3387155787471043,0.1813523040118976,0.1858440689201951,0.09530848946356477,-0.3561706804198953,-0.7905726493408608,-1.0061818975250592,-0.9140408036626749,-0.6533685724118243,-0.15519787797366305,0.37224250985327534,0.7729987349684359,0.7594694077207752,0.7993175763471683,0.7627143336668042,0.8040846024528708,0.5582364584347701,0.41444968313435143,0.3830120621969822,0.43344148388340786,0.4445961567055673,0.4564158558871184,0.33641051051842163,0.45483190680199487,0
17:10:01,2,2024-09-08,86,30,-0.26464756392626143,-0.15058789573209855,-0.4327323787065329,-0.3534466021732249,-0.1939046240323422,0.05183965890963001,0.15116635195699252,0.33273627792487936,0.37155828255416606,0.33797591223063495,0.43852811099128153,0.36308913074208254,0.24822057673164302,0.17107559545141202,0.03146656508332359,0.10693472172100423,0.2544461012112905,0.140805598403138,0.09534921251259158,0.04998295779543254,-0.06573881615553408,0.09447503093221471,0.06795225315899735,-0.020805376628408277,-0.07869115236835415,0.02467018717756892,-0.026238989851791884,-0.21787178635901563,-0.39392207892012093,-0.31608238591366117,-0.21275993097385645,-0.12549600404648315,0.03612743076001107,0.12404204504892861,0.11902708839413705,0.0181610071610779,0.08699997829472839,0.5060551397636357,0.6533218412207799,0.5935590864208761,0.4666034566174695,0.18670588132118793,-0.16951236075893306,-0.28731898571638576,-0.45516606124024456,-0.5315372661660622,-0.5747081744257513,-0.6555838699098134,-0.56898802582397,-0.3537445123137903,-0.14765334982288067,-0.12805983017726075,-0.17420124370631945,-0.25266188807851886,-0.15853135782213848,-0.295915311030087,-0.06815088357123068,0
15:30:47,2,2024-09-08,86,30,-0.2959642033047917,-0.29031986141805133,-0.988902182794748,-1.039573850803919,-0.9643192326655134,-0.6663986910244849,0.09729732415905591,0.5917615948274695,0.7791370459230786,0.8688565355496862,0.895418804972576,0.9027917356484602,0.8877761569788847,0.9013578810123598,0.9720213991838497,0.8712390360930319,0.5637159721553363,0.34309735468785907,0.18728433433280595,0.1147649419146038,0.2134387319960456,0.2927897212245557,0.36216788792246607,0.24188745651830706,0.0267897197678859,-0.306894067895859,-0.4922719453791909,-0.5489673309351394,-0.34932650508175844,-0.31608238591366117,-0.1622218798208436,-0.05307576131962091,-0.015929385897065777,-0.01708592617857575,-0.06392757680638589,-0.15987286087946628,-0.09578726741967206,0.5600531204215942,1.1921986193956253,1.4764611173529754,1.4113330959255426,1.0001394961408911,0.00021650655212575095,-0.8671751646008915,-1.4395174016089796,-1.573491471468431,-1.6670504578173333,-1.465099781928022,-1.3210302831949288,-1.280115715342407,-1.1563587925269547,-1.0244964155917595,-0.6239007352438433,-0.4112356240160368,-0.266206939989129,-0.4979082818025273,-0.3645077981160585,1
15:20:39,2,2024-09-08,86,30,4.74705293201779e-15,-0.19960382086800868,-0.6451685903476548,-0.6562788846179022,-0.3869070415160145,-0.09144978746126574,0.13385130730765574,0.3074180138667315,0.5376088898526119,0.8311927075439427,0.7494198990011097,0.7010337525058891,0.7560519724293173,0.5110345904539222,0.22251676575999296,0.0283101152186186,-0.047546831592895446,0.06213658207019091,0.11733369816525155,0.09804701052901123,0.11003964008805313,0.0777748464865439,-0.04132783975314819,-0.4419478551652059,-0.45325588199500255,-0.3536531295087783,-0.15763154118991318,0.08275484307206601,0.1817662379023771,0.18230895770887648,-0.029559495544184848,-0.12549600404648315,-0.13205613074746797,-0.21188228083062402,-0.45396279712398424,-0.33583656766372505,0.18462498452855589,0.8753316526503196,1.0253682743716321,0.9339883961533156,0.8102767584759968,0.5294846753390978,-0.0938500946082201,-0.5164717711862076,-0.8318032654109065,-1.049973017096997,-1.2363367838563346,-1.187034356864857,-0.9909483874257748,-0.6415491579149138,-0.37672958585682115,-0.20843000680062962,-0.0074833834289935435,0.03183804992702799,-0.012571124217995795,0.16076444897716924,0.014032126344561906,1
16:42:49,2,2024-09-08,86,30,-0.4107918810260694,-0.11839833295627697,-0.3840490802054425,-0.39733533875940996,-0.43316381926003517,-0.3260862558936075,-0.1720478148306271,0.04255002064303037,0.26777665299263737,0.28417044365100136,0.35779930416000016,0.5211328842037632,0.6017960194699555,0.5793861344226808,0.4907218551714711,0.39217748019477533,0.22169987958192094,0.08086730024470212,-0.042553470217729976,-0.07540152759651185,-0.27046901813335916,-0.17481544325422727,-0.11698328869232585,-0.02289024038354094,-0.09806519010766356,-0.35152771761728197,-0.3157132045185904,-0.09396486476917794,0.050006587925396896,0.09301384197650515,-0.0021847178363028842,-0.019969364644483883,-0.05797527627393554,-0.2377226135905896,-0.1222318107713877,0.030581974698790284,0.12023402297007392,0.2813538654127761,0.626747095995719,0.8592600110900972,0.762668335707716,0.3945044248449986,0.061564289917568696,-0.213591567782617,-0.5879898095709611,-0.7009607141827076,-0.8678555038516781,-0.9139050044359491,-0.6404490548049209,-0.38432375590890966,-0.33245434695950493,-0.32589411109632255,-0.2049124284942479,-0.08476028532114696,0.12860352795650287,-0.08514003718058412,0.021503309064179413,1
23:30:10,2,2024-09-08,85,29,-0.3559877621136414,-0.1696090010087204,-0.48879193455627346,-0.4909646434766049,-0.23059103396725514,0.18975575104161715,0.32046901075050754,0.23341078046599148,0.280985224027741,0.398955443287553,0.35608166997210056,0.20168274422802565,0.24822057673164302,0.3275646566430437,0.2868125063723336,-0.0027740315381385074,-0.049366066127860424,-0.05024772697687635,-0.14248295045709342,-0.18197834017966458,-0.1257102894621697,0.0026240164810252074,-0.062343242236253094,-0.06250265173106151,-0.031332393450042295,0.035297246635050586,0.07435843226645725,0.13556762932347227,0.12298116329726284,0.06601764419695103,-0.05272276898931574,-0.14411835217624774,-0.029944682689355698,-0.06280343798466871,-0.18656751721552764,-0.2033462472614596,0.06207444478821924,0.46250838116850784,0.43186563101193925,0.39566725190161245,0.3029495033515041,0.16361715426298676,0.00021650655212575095,-0.1577978461030082,-0.2804937346683433,-0.34178300438741943,-0.3519817118451588,-0.38903594765991545,-0.3341875020294173,-0.24042143310834785,-0.12070320440712297,-0.22285542311764453,-0.365049320602732,-0.4415511911805623,-0.33559787071896735,-0.29371973526082135,-0.14037231652753326,0
,2,2024-09-08,86,30,-0.0663088478622363,0.07400746272647474,-0.11850381565404007,-0.1852064452595152,-0.1301021719716241,-0.15413892024853262,-0.2316885241783426,-0.1502582979536344,-0.003942522586637703,0.1460697409632752,0.08297783409606364,-0.043789468595435824,0.07489928127168592,0.15668579672114702,0.08106613641284352,0.031967073660590026,0.12346121469381226,0.2681744819898142,0.2912109937817439,0.29239296288652505,0.34992553331459564,0.2593893523332141,0.2129585302924212,0.031316217249908254,-0.10452320268743336,-0.3345244224853113,-0.25001692884952975,-0.13255882395289786,-0.16891713819020093,-0.14787530744105473,0.17259270906786656,0.2697116062629651,0.1902956954752002,0.03658245724596817,0.09490119847758458,-0.002540605401776073,0.003914866606364552,-0.11405070263098457,0.04653182524855666,-0.013955006963436722,0.018786729953327832,0.06948619010262808,-0.0549964984767729,-0.10598939025765718,-0.14948948973941745,-0.046986204838456544,0.008311095270505435,-0.0040222821878406175,-0.19807125635141576,-0.20984218951322847,-0.1649784433044392,-0.22697697063679165,-0.23562361328217638,-0.1780389535196869,-0.17767368354071458,-0.4627790694942768,-0.1777282301256208,0
10:49:05,2,2024-09-08,87,30,-0.3507683222172197,-0.028413873378412103,0.14999195183682237,0.364865719954005,0.40743348663992596,0.2739383007845184,0.08383006720957176,0.06981584347488196,-0.03790741953404709,-0.02969478973019447,0.07095439478076643,0.05372688992347353,0.012503614906101362,-0.07894715748694206,-0.2238793762056864,-0.13259605622812407,-0.01661984449849086,0.02467514572116849,0.005412680297164481,0.02281631929384459,-0.00990330652521814,-0.09131452102587316,-0.09806942645753144,-0.018720512873275617,0.1430339462037423,0.07993089635647357,0.029192242743978046,0.1944741986038869,0.22028059712641745,-0.10634269547250991,-0.17064488834634572,0.004860432861868886,0.030120874991886818,-0.027024515701639436,-0.005623342841384072,-0.22818818233688437,-0.12902131209501758,0.0427176283114756,-0.05976715565168682,-0.21046298250004816,-0.2371085424261817,-0.36031934436542473,-0.23290507023655743,0.06537704061542698,0.1379920477435033,0.18512391894434757,0.07218118380464592,-0.0040222821878406175,-0.01941868389903869,-0.049750855397603475,-0.028302705838810848,0.05122748690563898,0.3413079295196225,0.5472026917239613,0.4875221351798046,0.49888311744408015,0.4996590031196999,0
09:46:39,2,2024-09-08,85,29,-0.05065052817297116,-0.01670857782356789,-0.333890530234622,-0.41489083339388405,-0.4347588805615531,-0.4460911672292327,-0.1970584348796691,0.0639731671537709,0.1658819621504092,0.293138021747607,0.5433037964531573,0.500957085889506,0.40247652969100484,0.3833251267228205,0.4080559029556045,0.25869849706281833,0.15438820178821686,0.23258611745824292,0.17529279670408235,0.0019189050618538567,-0.12777827130032957,-0.08713947491445545,-0.16531871440346715,-0.12921829189530668,-0.07653848150843089,-0.053970052807795384,0.11952462178893644,0.12744258528479438,0.13311652098779977,0.030714924023687945,0.058882093973587644,0.2179828614580635,0.20831536277957294,0.004778970772164364,-0.2408507695277707,-0.3151349551008711,-0.2764973853418634,-0.053085240597805616,0.23107866708925714,0.5022243935658314,0.523138458654803,0.3749678096419053,0.25992212279916754,-0.08207779525211055,-0.3496348639363876,-0.4197177904750763,-0.4928234455358275,-0.44662346172625145,-0.44137904550084356,-0.5516102061645628,-0.5345804375776877,-0.49487755938135447,-0.4220843780660277,0.015514282992283496,0.2530286451272475,-0.028055067179677085,0.11364789593946201,0
19:49:17,2,2024-09-08,86,30,-0.31684196289047856,-0.09718248476312184,-0.06539476274375959,0.28440303621266566,0.46326063219305436,0.41543662907577794,0.2627521952527183,0.3716874533989531,0.35457583408046134,0.2213973969747622,0.18088298280634105,0.06213347255441399,0.00903718899690222,0.0523597559267259,0.09025124221460647,-0.1399099731120669,-0.13487008927121427,-0.09707452241315438,-0.25040678911560593,-0.3219910155340025,-0.3676641645268721,-0.1330649821400502,-0.08966326546428947,-0.20427338708008247,-0.11528655698704969,-0.051844640916299055,0.07435843226645725,0.1477551953814891,0.050006587925396896,0.15946602112617683,0.18943872611887086,0.10624877267947602,-0.08600586985851538,-0.1621893332153056,-0.04583315936897153,-0.07499624937176498,0.3009441408922653,0.8056568388981151,0.6813729611805663,0.40535426478017783,0.03663988849143315,-0.2697404920601739,-0.6132613271023037,-0.9050351900263403,-0.6971600136783993,-0.5264545627255628,-0.4289533570016871,-0.25247127144546155,-0.24060758312579125,-0.0839276570627369,0.08334789659789964,0.13777998480772852,-0.04038822427320261,-0.06144061827151197,-0.0006071706438857371,-0.2717639775681648,0.04640725146290444,0
04:14:00,2,2024-09-08,89,31,1.1915761671753966,0.5948931149170421,0.7991025985180282,0.29903261507472734,-0.05034910689572647,-0.5696783147241303,-1.0127894272484232,-0.7676344292177024,-0.6832404615348254,-0.7130242406915409,-0.6521695983249666,-0.5364152107685469,-0.35840395737820685,-0.27680689002808556,-0.14305044515017246,-0.2295054549403668,-0.08393152229219496,-0.024024721532560658,-0.08852103112783716,-0.10883739036769702,0.1844869862618077,0.3053148595588088,0.4231125551234703,0.3523852355403381,0.22053009716097988,0.29884832118059584,0.3166134487961184,0.27572463899066574,0.18582038097859185,0.09093721137807792,-0.08641480309132431,-0.15032580155283592,0.032123060247928235,0.010742124486002577,-0.09810592085483523,-0.09569786193461896,-0.8809415728747103,-1.4221953308286246,-1.1257097141235728,-0.6090143695038798,-0.08833222127530406,0.5206043957013281,0.8958941436875928,1.1135019550252208,1.0914118302817974,1.057654676230071,0.9565362558158218,0.8877615070679908,0.642446560710244,0.3657671016890187,0.27584893528188326,0.1274761160098607,-0.12813446652442675,-0.27364958842319037,-0.11306833424052026,-0.353000281030994,-0.11297797988893572,0
